HAYA_ID|GESTOR|USUARIO
7253571|GADM|dgomez
7253572|GADM|dgomez
7253573|GADM|dgomez
7253574|GADM|dgomez
7253575|GADM|dgomez
7253576|GADM|dgomez
7253577|GADM|dgomez
7253578|GADM|dgomez
7253579|GADM|dgomez
7253580|GADM|dgomez
7253581|GADM|dgomez
7253582|GADM|dgomez
7253583|GADM|dgomez
7253585|GADM|dgomez
7253586|GADM|dgomez
7253587|GADM|dgomez
7253588|GADM|dgomez
7253589|GADM|dgomez
7253590|GADM|dgomez
7253591|GADM|dgomez
7253592|GADM|dgomez
7253593|GADM|dgomez
7253594|GADM|dgomez
7253595|GADM|dgomez
7253596|GADM|dgomez
7253597|GADM|dgomez
7253598|GADM|dgomez
7253599|GADM|dgomez
7253600|GADM|dgomez
7253601|GADM|dgomez
7253602|GADM|dgomez
7253603|GADM|dgomez
7253604|GADM|dgomez
7253605|GADM|dgomez
7253606|GADM|dgomez
7253607|GADM|dgomez
7253608|GADM|dgomez
7253609|GADM|dgomez
7285343|GADM|dgomez
7253610|GADM|dgomez
7253611|GADM|dgomez
7253612|GADM|dgomez
7253613|GADM|dgomez
7253614|GADM|dgomez
7253615|GADM|dgomez
7253616|GADM|dgomez
7253617|GADM|dgomez
7253618|GADM|dgomez
7253619|GADM|dgomez
7253620|GADM|dgomez
7253621|GADM|dgomez
7253622|GADM|dgomez
7253623|GADM|dgomez
7253624|GADM|dgomez
7285345|GADM|dgomez
7285346|GADM|dgomez
7253625|GADM|dgomez
7253626|GADM|dgomez
7253627|GADM|dgomez
7253628|GADM|dgomez
7253629|GADM|dgomez
7253630|GADM|dgomez
7253631|GADM|dgomez
7253632|GADM|dgomez
7253633|GADM|dgomez
7253634|GADM|dgomez
7253635|GADM|dgomez
7253636|GADM|dgomez
7253637|GADM|dgomez
7253638|GADM|dgomez
7253639|GADM|dgomez
7253640|GADM|dgomez
7253641|GADM|dgomez
7253642|GADM|dgomez
7290570|GADM|dgomez
7253643|GADM|dgomez
7253644|GADM|dgomez
7253645|GADM|dgomez
7253646|GADM|dgomez
7253647|GADM|dgomez
7253648|GADM|dgomez
7253649|GADM|dgomez
7253650|GADM|dgomez
7253651|GADM|dgomez
7253652|GADM|dgomez
7253653|GADM|dgomez
7253654|GADM|dgomez
7253655|GADM|dgomez
7253656|GADM|dgomez
7285350|GADM|dgomez
7253657|GADM|dgomez
7253658|GADM|dgomez
7253659|GADM|dgomez
7253660|GADM|dgomez
7285352|GADM|dgomez
7253661|GADM|dgomez
7253662|GADM|dgomez
7253663|GADM|dgomez
7253664|GADM|dgomez
7253665|GADM|dgomez
7253666|GADM|dgomez
7253667|GADM|dgomez
7253668|GADM|dgomez
7253669|GADM|dgomez
7253670|GADM|dgomez
7253671|GADM|dgomez
7253672|GADM|dgomez
7253673|GADM|dgomez
7253674|GADM|dgomez
7253675|GADM|dgomez
7253676|GADM|dgomez
7253677|GADM|dgomez
7253678|GADM|dgomez
7253679|GADM|dgomez
7253680|GADM|dgomez
7253681|GADM|dgomez
7253682|GADM|dgomez
7253683|GADM|dgomez
7253684|GADM|dgomez
7253685|GADM|dgomez
7253686|GADM|dgomez
7253687|GADM|dgomez
7253688|GADM|dgomez
7253689|GADM|dgomez
7253690|GADM|dgomez
7253691|GADM|dgomez
7253692|GADM|dgomez
7253693|GADM|dgomez
7253694|GADM|dgomez
7253695|GADM|dgomez
7253696|GADM|dgomez
7253697|GADM|dgomez
7253698|GADM|dgomez
7253699|GADM|dgomez
7253700|GADM|dgomez
7253701|GADM|dgomez
7253702|GADM|dgomez
7253703|GADM|dgomez
7253704|GADM|dgomez
7253705|GADM|dgomez
7253706|GADM|dgomez
7253707|GADM|dgomez
7253708|GADM|dgomez
7253709|GADM|dgomez
7285366|GADM|dgomez
7253710|GADM|dgomez
7253711|GADM|dgomez
7253712|GADM|dgomez
7253713|GADM|dgomez
7253714|GADM|dgomez
7253715|GADM|dgomez
7253716|GADM|dgomez
7253717|GADM|dgomez
7253718|GADM|dgomez
7253719|GADM|dgomez
7253720|GADM|dgomez
7253721|GADM|dgomez
7253722|GADM|dgomez
7253723|GADM|dgomez
7253724|GADM|dgomez
7253725|GADM|dgomez
7253726|GADM|dgomez
7253727|GADM|dgomez
7253728|GADM|dgomez
7253729|GADM|dgomez
7285373|GADM|dgomez
7253730|GADM|dgomez
7253731|GADM|dgomez
7253732|GADM|dgomez
7253733|GADM|dgomez
7253734|GADM|dgomez
7253735|GADM|dgomez
7253736|GADM|dgomez
7253737|GADM|dgomez
7253738|GADM|dgomez
7253739|GADM|dgomez
7253740|GADM|dgomez
7253741|GADM|dgomez
7253742|GADM|dgomez
7253743|GADM|dgomez
7253744|GADM|dgomez
7253745|GADM|dgomez
7253746|GADM|dgomez
7253747|GADM|dgomez
7253748|GADM|dgomez
7253749|GADM|dgomez
7253750|GADM|dgomez
7253751|GADM|dgomez
7253752|GADM|dgomez
7253753|GADM|dgomez
7253754|GADM|dgomez
7253755|GADM|dgomez
7253756|GADM|dgomez
7253757|GADM|dgomez
7253758|GADM|dgomez
7253759|GADM|dgomez
7253760|GADM|dgomez
7253761|GADM|dgomez
7253762|GADM|dgomez
7290578|GADM|dgomez
7253763|GADM|dgomez
7253764|GADM|dgomez
7253765|GADM|dgomez
7253766|GADM|dgomez
7253767|GADM|dgomez
7285378|GADM|dgomez
7253768|GADM|dgomez
7253769|GADM|dgomez
7253770|GADM|dgomez
7285379|GADM|dgomez
7253771|GADM|dgomez
7253772|GADM|dgomez
7253773|GADM|dgomez
7253774|GADM|dgomez
7253775|GADM|dgomez
7253776|GADM|dgomez
7253777|GADM|dgomez
7253778|GADM|dgomez
7253779|GADM|dgomez
7253780|GADM|dgomez
7285382|GADM|dgomez
7253781|GADM|dgomez
7253782|GADM|dgomez
7253783|GADM|dgomez
7253784|GADM|dgomez
7253785|GADM|dgomez
7253786|GADM|dgomez
7253787|GADM|dgomez
7253788|GADM|dgomez
7253789|GADM|dgomez
7253790|GADM|dgomez
7253791|GADM|dgomez
7253792|GADM|dgomez
7253793|GADM|dgomez
7253794|GADM|dgomez
7253795|GADM|dgomez
7253796|GADM|dgomez
7253797|GADM|dgomez
7253798|GADM|dgomez
7253799|GADM|dgomez
7253800|GADM|dgomez
7253801|GADM|dgomez
7253802|GADM|dgomez
7253803|GADM|dgomez
7253804|GADM|dgomez
7253805|GADM|dgomez
7253806|GADM|dgomez
7253807|GADM|dgomez
7285384|GADM|dgomez
7253808|GADM|dgomez
7253809|GADM|dgomez
7253810|GADM|dgomez
7253811|GADM|dgomez
7253812|GADM|dgomez
7253813|GADM|dgomez
7253814|GADM|dgomez
7253815|GADM|dgomez
7253816|GADM|dgomez
7253817|GADM|dgomez
7253818|GADM|dgomez
7253819|GADM|dgomez
7253820|GADM|dgomez
7253821|GADM|dgomez
7253822|GADM|dgomez
7253823|GADM|dgomez
7253824|GADM|dgomez
7253825|GADM|dgomez
7253826|GADM|dgomez
7253827|GADM|dgomez
7253828|GADM|dgomez
7253829|GADM|dgomez
7253830|GADM|dgomez
7253831|GADM|dgomez
7253832|GADM|dgomez
7253833|GADM|dgomez
7253834|GADM|dgomez
7253835|GADM|dgomez
7253836|GADM|dgomez
7253837|GADM|dgomez
7253838|GADM|dgomez
7253839|GADM|dgomez
7253840|GADM|dgomez
7253841|GADM|dgomez
7253842|GADM|dgomez
7253843|GADM|dgomez
7253844|GADM|dgomez
7253845|GADM|dgomez
7253846|GADM|dgomez
7253847|GADM|dgomez
7253848|GADM|dgomez
7253849|GADM|dgomez
7253850|GADM|dgomez
7253851|GADM|dgomez
7253852|GADM|dgomez
7253853|GADM|dgomez
7253854|GADM|dgomez
7253855|GADM|dgomez
7253856|GADM|dgomez
7253857|GADM|dgomez
7253858|GADM|dgomez
7253859|GADM|dgomez
7253860|GADM|dgomez
7253861|GADM|dgomez
7253862|GADM|dgomez
7253863|GADM|dgomez
7253864|GADM|dgomez
7253865|GADM|dgomez
7253866|GADM|dgomez
7253867|GADM|dgomez
7253868|GADM|dgomez
7253869|GADM|dgomez
7253870|GADM|dgomez
7253871|GADM|dgomez
7253872|GADM|dgomez
7253873|GADM|dgomez
7253874|GADM|dgomez
7290582|GADM|dgomez
7253875|GADM|dgomez
7253876|GADM|dgomez
7253877|GADM|dgomez
7253878|GADM|dgomez
7253879|GADM|dgomez
7253880|GADM|dgomez
7253881|GADM|dgomez
7253882|GADM|dgomez
7290583|GADM|dgomez
7253883|GADM|dgomez
7253884|GADM|dgomez
7253885|GADM|dgomez
7253886|GADM|dgomez
7253887|GADM|dgomez
7253888|GADM|dgomez
7253889|GADM|dgomez
7253890|GADM|dgomez
7253891|GADM|dgomez
7253892|GADM|dgomez
7253893|GADM|dgomez
7253894|GADM|dgomez
7253895|GADM|dgomez
7253896|GADM|dgomez
7253897|GADM|dgomez
7253898|GADM|dgomez
7253899|GADM|dgomez
7253900|GADM|dgomez
7253901|GADM|dgomez
7253902|GADM|dgomez
7253903|GADM|dgomez
7253904|GADM|dgomez
7253905|GADM|dgomez
7253906|GADM|dgomez
7253907|GADM|dgomez
7253908|GADM|dgomez
7253909|GADM|dgomez
7253910|GADM|dgomez
7253911|GADM|dgomez
7253912|GADM|dgomez
7253913|GADM|dgomez
7253914|GADM|dgomez
7253915|GADM|dgomez
7253916|GADM|dgomez
7253917|GADM|dgomez
7253918|GADM|dgomez
7253919|GADM|dgomez
7253920|GADM|dgomez
7253921|GADM|dgomez
7253922|GADM|dgomez
7253923|GADM|dgomez
7253924|GADM|dgomez
7290585|GADM|dgomez
7253925|GADM|dgomez
7253926|GADM|dgomez
7253927|GADM|dgomez
7253928|GADM|dgomez
7253929|GADM|dgomez
7253930|GADM|dgomez
7253931|GADM|dgomez
7253932|GADM|dgomez
7253933|GADM|dgomez
7253934|GADM|dgomez
7253935|GADM|dgomez
7253936|GADM|dgomez
7253937|GADM|dgomez
7253938|GADM|dgomez
7253939|GADM|dgomez
7253940|GADM|dgomez
7285413|GADM|dgomez
7253941|GADM|dgomez
7253942|GADM|dgomez
7253943|GADM|dgomez
7253944|GADM|dgomez
7285416|GADM|dgomez
7253945|GADM|dgomez
7253946|GADM|dgomez
7253947|GADM|dgomez
7253948|GADM|dgomez
7253949|GADM|dgomez
7253950|GADM|dgomez
7253951|GADM|dgomez
7253952|GADM|dgomez
7253953|GADM|dgomez
7253954|GADM|dgomez
7253955|GADM|dgomez
7290592|GADM|dgomez
7253956|GADM|dgomez
7253957|GADM|dgomez
7253958|GADM|dgomez
7253959|GADM|dgomez
7253960|GADM|dgomez
7253961|GADM|dgomez
7253962|GADM|dgomez
7253963|GADM|dgomez
7253964|GADM|dgomez
7253965|GADM|dgomez
7253966|GADM|dgomez
7253967|GADM|dgomez
7253968|GADM|dgomez
7253969|GADM|dgomez
7253970|GADM|dgomez
7290593|GADM|dgomez
7290594|GADM|dgomez
7253971|GADM|dgomez
7253972|GADM|dgomez
7253973|GADM|dgomez
7253974|GADM|dgomez
7253975|GADM|dgomez
7253976|GADM|dgomez
7253977|GADM|dgomez
7253978|GADM|dgomez
7253979|GADM|dgomez
7253980|GADM|dgomez
7253981|GADM|dgomez
7253982|GADM|dgomez
7253983|GADM|dgomez
7253984|GADM|dgomez
7253985|GADM|dgomez
7253986|GADM|dgomez
7253987|GADM|dgomez
7253988|GADM|dgomez
7253989|GADM|dgomez
7253990|GADM|dgomez
7253991|GADM|dgomez
7253992|GADM|dgomez
7253993|GADM|dgomez
7253994|GADM|dgomez
7253995|GADM|dgomez
7253996|GADM|dgomez
7253997|GADM|dgomez
7253998|GADM|dgomez
7253999|GADM|dgomez
7254000|GADM|dgomez
7254001|GADM|dgomez
7254002|GADM|dgomez
7254003|GADM|dgomez
7254004|GADM|dgomez
7254005|GADM|dgomez
7254006|GADM|dgomez
7254007|GADM|dgomez
7254008|GADM|dgomez
7254009|GADM|dgomez
7285429|GADM|dgomez
7254010|GADM|dgomez
7254011|GADM|dgomez
7254012|GADM|dgomez
7254013|GADM|dgomez
7254014|GADM|dgomez
7254015|GADM|dgomez
7254016|GADM|dgomez
7254017|GADM|dgomez
7254018|GADM|dgomez
7254019|GADM|dgomez
7254020|GADM|dgomez
7254021|GADM|dgomez
7254022|GADM|dgomez
7254023|GADM|dgomez
7254024|GADM|dgomez
7254025|GADM|dgomez
7254026|GADM|dgomez
7254027|GADM|dgomez
7290598|GADM|dgomez
7254028|GADM|dgomez
7254029|GADM|dgomez
7254030|GADM|dgomez
7254031|GADM|dgomez
7254032|GADM|dgomez
7254033|GADM|dgomez
7254034|GADM|dgomez
7254035|GADM|dgomez
7254036|GADM|dgomez
7254037|GADM|dgomez
7254038|GADM|dgomez
7254039|GADM|dgomez
7290599|GADM|dgomez
7254040|GADM|dgomez
7254041|GADM|dgomez
7254042|GADM|dgomez
7254043|GADM|dgomez
7254044|GADM|dgomez
7254045|GADM|dgomez
7285443|GADM|dgomez
7254046|GADM|dgomez
7254047|GADM|dgomez
7254048|GADM|dgomez
7254049|GADM|dgomez
7254050|GADM|dgomez
7285445|GADM|dgomez
7290600|GADM|dgomez
7254051|GADM|dgomez
7254052|GADM|dgomez
7290601|GADM|dgomez
7254053|GADM|dgomez
7254054|GADM|dgomez
7254055|GADM|dgomez
7254056|GADM|dgomez
7254057|GADM|dgomez
7254058|GADM|dgomez
7254059|GADM|dgomez
7254060|GADM|dgomez
7254061|GADM|dgomez
7254062|GADM|dgomez
7254063|GADM|dgomez
7254064|GADM|dgomez
7285454|GADM|dgomez
7285455|GADM|dgomez
7254065|GADM|dgomez
7254066|GADM|dgomez
7254067|GADM|dgomez
7254068|GADM|dgomez
7285461|GADM|dgomez
7254069|GADM|dgomez
7254070|GADM|dgomez
7290604|GADM|dgomez
7254071|GADM|dgomez
7254072|GADM|dgomez
7254073|GADM|dgomez
7254074|GADM|dgomez
7254075|GADM|dgomez
7254076|GADM|dgomez
7254077|GADM|dgomez
7254078|GADM|dgomez
7254079|GADM|dgomez
7254080|GADM|dgomez
7254081|GADM|dgomez
7254082|GADM|dgomez
7254083|GADM|dgomez
7285472|GADM|dgomez
7254084|GADM|dgomez
7254085|GADM|dgomez
7254086|GADM|dgomez
7254087|GADM|dgomez
7254088|GADM|dgomez
7254089|GADM|dgomez
7254090|GADM|dgomez
7254091|GADM|dgomez
7254092|GADM|dgomez
7254093|GADM|dgomez
7254094|GADM|dgomez
7285474|GADM|dgomez
7254095|GADM|dgomez
7254096|GADM|dgomez
7254097|GADM|dgomez
7254098|GADM|dgomez
7254099|GADM|dgomez
7254100|GADM|dgomez
7254101|GADM|dgomez
7254102|GADM|dgomez
7254103|GADM|dgomez
7254104|GADM|dgomez
7254105|GADM|dgomez
7254106|GADM|dgomez
7254107|GADM|dgomez
7254108|GADM|dgomez
7254109|GADM|dgomez
7290607|GADM|dgomez
7254110|GADM|dgomez
7254111|GADM|dgomez
7254112|GADM|dgomez
7254113|GADM|dgomez
7254114|GADM|dgomez
7290608|GADM|dgomez
7254115|GADM|dgomez
7254116|GADM|dgomez
7254117|GADM|dgomez
7254118|GADM|dgomez
7254119|GADM|dgomez
7254120|GADM|dgomez
7254121|GADM|dgomez
7254122|GADM|dgomez
7285482|GADM|dgomez
7254123|GADM|dgomez
7254124|GADM|dgomez
7285483|GADM|dgomez
7285484|GADM|dgomez
7285485|GADM|dgomez
7285486|GADM|dgomez
7254125|GADM|dgomez
7254126|GADM|dgomez
7254127|GADM|dgomez
7254128|GADM|dgomez
7254129|GADM|dgomez
7254130|GADM|dgomez
7254131|GADM|dgomez
7254132|GADM|dgomez
7254133|GADM|dgomez
7254134|GADM|dgomez
7254135|GADM|dgomez
7254136|GADM|dgomez
7254137|GADM|dgomez
7254138|GADM|dgomez
7254139|GADM|dgomez
7254140|GADM|dgomez
7254141|GADM|dgomez
7254142|GADM|dgomez
7254143|GADM|dgomez
7254144|GADM|dgomez
7254145|GADM|dgomez
7254146|GADM|dgomez
7254147|GADM|dgomez
7254148|GADM|dgomez
7290613|GADM|dgomez
7254149|GADM|dgomez
7254150|GADM|dgomez
7254151|GADM|dgomez
7254152|GADM|dgomez
7254153|GADM|dgomez
7290615|GADM|dgomez
7254154|GADM|dgomez
7254155|GADM|dgomez
7254156|GADM|dgomez
7254157|GADM|dgomez
7254158|GADM|dgomez
7254159|GADM|dgomez
7254160|GADM|dgomez
7254161|GADM|dgomez
7254162|GADM|dgomez
7254163|GADM|dgomez
7254164|GADM|dgomez
7254165|GADM|dgomez
7254166|GADM|dgomez
7254167|GADM|dgomez
7254168|GADM|dgomez
7254169|GADM|dgomez
7254170|GADM|dgomez
7254171|GADM|dgomez
7254172|GADM|dgomez
7254173|GADM|dgomez
7254174|GADM|dgomez
7254175|GADM|dgomez
7254176|GADM|dgomez
7254177|GADM|dgomez
7254178|GADM|dgomez
7254179|GADM|dgomez
7254180|GADM|dgomez
7254181|GADM|dgomez
7254182|GADM|dgomez
7254183|GADM|dgomez
7254184|GADM|dgomez
7254185|GADM|dgomez
7254186|GADM|dgomez
7254187|GADM|dgomez
7254188|GADM|dgomez
7254189|GADM|dgomez
7254190|GADM|dgomez
7254191|GADM|dgomez
7254192|GADM|dgomez
7254193|GADM|dgomez
7254194|GADM|dgomez
7254195|GADM|dgomez
7254196|GADM|dgomez
7254197|GADM|dgomez
7285495|GADM|dgomez
7254198|GADM|dgomez
7254199|GADM|dgomez
7254200|GADM|dgomez
7254201|GADM|dgomez
7254202|GADM|dgomez
7254203|GADM|dgomez
7254204|GADM|dgomez
7254205|GADM|dgomez
7254206|GADM|dgomez
7254207|GADM|dgomez
7254208|GADM|dgomez
7254209|GADM|dgomez
7254210|GADM|dgomez
7254211|GADM|dgomez
7254212|GADM|dgomez
7254213|GADM|dgomez
7254214|GADM|dgomez
7254215|GADM|dgomez
7254216|GADM|dgomez
7254217|GADM|dgomez
7254218|GADM|dgomez
7254219|GADM|dgomez
7254220|GADM|dgomez
7254221|GADM|dgomez
7254222|GADM|dgomez
7254223|GADM|dgomez
7254224|GADM|dgomez
7254225|GADM|dgomez
7254226|GADM|dgomez
7254227|GADM|dgomez
7254228|GADM|dgomez
7254229|GADM|dgomez
7254230|GADM|dgomez
7254231|GADM|dgomez
7254232|GADM|dgomez
7254233|GADM|dgomez
7254234|GADM|dgomez
7254235|GADM|dgomez
7254236|GADM|dgomez
7254237|GADM|dgomez
7254238|GADM|dgomez
7254239|GADM|dgomez
7254240|GADM|dgomez
7254241|GADM|dgomez
7254242|GADM|dgomez
7254243|GADM|dgomez
7254244|GADM|dgomez
7285503|GADM|dgomez
7254245|GADM|dgomez
7254246|GADM|dgomez
7254247|GADM|dgomez
7254248|GADM|dgomez
7254249|GADM|dgomez
7285504|GADM|dgomez
7254250|GADM|dgomez
7254251|GADM|dgomez
7254252|GADM|dgomez
7254253|GADM|dgomez
7254254|GADM|dgomez
7254255|GADM|dgomez
7254256|GADM|dgomez
7254257|GADM|dgomez
7254258|GADM|dgomez
7254259|GADM|dgomez
7285507|GADM|dgomez
7254260|GADM|dgomez
7254261|GADM|dgomez
7254262|GADM|dgomez
7254263|GADM|dgomez
7254264|GADM|dgomez
7254265|GADM|dgomez
7254266|GADM|dgomez
7254267|GADM|dgomez
7254268|GADM|dgomez
7254269|GADM|dgomez
7254270|GADM|dgomez
7254271|GADM|dgomez
7254272|GADM|dgomez
7254273|GADM|dgomez
7254274|GADM|dgomez
7254275|GADM|dgomez
7254276|GADM|dgomez
7254277|GADM|dgomez
7254278|GADM|dgomez
7254279|GADM|dgomez
7254280|GADM|dgomez
7254281|GADM|dgomez
7254282|GADM|dgomez
7254283|GADM|dgomez
7254284|GADM|dgomez
7254285|GADM|dgomez
7254286|GADM|dgomez
7254287|GADM|dgomez
7254288|GADM|dgomez
7254289|GADM|dgomez
7254290|GADM|dgomez
7254291|GADM|dgomez
7254292|GADM|dgomez
7254293|GADM|dgomez
7254294|GADM|dgomez
7285513|GADM|dgomez
7254295|GADM|dgomez
7254296|GADM|dgomez
7254297|GADM|dgomez
7285518|GADM|dgomez
7254298|GADM|dgomez
7254299|GADM|dgomez
7254300|GADM|dgomez
7254301|GADM|dgomez
7254302|GADM|dgomez
7254303|GADM|dgomez
7254304|GADM|dgomez
7254305|GADM|dgomez
7254306|GADM|dgomez
7254307|GADM|dgomez
7254308|GADM|dgomez
7254309|GADM|dgomez
7254310|GADM|dgomez
7254311|GADM|dgomez
7285521|GADM|dgomez
7254312|GADM|dgomez
7254313|GADM|dgomez
7285522|GADM|dgomez
7254314|GADM|dgomez
7254315|GADM|dgomez
7254316|GADM|dgomez
7254317|GADM|dgomez
7285524|GADM|dgomez
7254318|GADM|dgomez
7254319|GADM|dgomez
7254320|GADM|dgomez
7254321|GADM|dgomez
7254322|GADM|dgomez
7254323|GADM|dgomez
7254324|GADM|dgomez
7254325|GADM|dgomez
7254326|GADM|dgomez
7254327|GADM|dgomez
7254328|GADM|dgomez
7254329|GADM|dgomez
7254330|GADM|dgomez
7254331|GADM|dgomez
7254332|GADM|dgomez
7254333|GADM|dgomez
7254334|GADM|dgomez
7254335|GADM|dgomez
7285528|GADM|dgomez
7254336|GADM|dgomez
7254337|GADM|dgomez
7254338|GADM|dgomez
7254339|GADM|dgomez
7254340|GADM|dgomez
7254341|GADM|dgomez
7254342|GADM|dgomez
7254343|GADM|dgomez
7254344|GADM|dgomez
7254345|GADM|dgomez
7254346|GADM|dgomez
7254347|GADM|dgomez
7254348|GADM|dgomez
7254349|GADM|dgomez
7254350|GADM|dgomez
7254351|GADM|dgomez
7254352|GADM|dgomez
7254353|GADM|dgomez
7254354|GADM|dgomez
7254355|GADM|dgomez
7254356|GADM|dgomez
7254357|GADM|dgomez
7254358|GADM|dgomez
7254359|GADM|dgomez
7254360|GADM|dgomez
7254361|GADM|dgomez
7254362|GADM|dgomez
7254363|GADM|dgomez
7254364|GADM|dgomez
7254365|GADM|dgomez
7254366|GADM|dgomez
7254367|GADM|dgomez
7254368|GADM|dgomez
7285531|GADM|dgomez
7254369|GADM|dgomez
7254370|GADM|dgomez
7254371|GADM|dgomez
7254372|GADM|dgomez
7254373|GADM|dgomez
7254374|GADM|dgomez
7254375|GADM|dgomez
7254376|GADM|dgomez
7254377|GADM|dgomez
7254378|GADM|dgomez
7254379|GADM|dgomez
7254380|GADM|dgomez
7254381|GADM|dgomez
7254382|GADM|dgomez
7254383|GADM|dgomez
7254384|GADM|dgomez
7254385|GADM|dgomez
7254386|GADM|dgomez
7254387|GADM|dgomez
7254388|GADM|dgomez
7254389|GADM|dgomez
7254390|GADM|dgomez
7254391|GADM|dgomez
7254392|GADM|dgomez
7254393|GADM|dgomez
7254394|GADM|dgomez
7254395|GADM|dgomez
7254396|GADM|dgomez
7254397|GADM|dgomez
7254398|GADM|dgomez
7254399|GADM|dgomez
7254400|GADM|dgomez
7254401|GADM|dgomez
7254402|GADM|dgomez
7254403|GADM|dgomez
7254404|GADM|dgomez
7254405|GADM|dgomez
7254406|GADM|dgomez
7254407|GADM|dgomez
7285543|GADM|dgomez
7254408|GADM|dgomez
7254409|GADM|dgomez
7254410|GADM|dgomez
7254411|GADM|dgomez
7254412|GADM|dgomez
7254413|GADM|dgomez
7285545|GADM|dgomez
7254414|GADM|dgomez
7254415|GADM|dgomez
7254416|GADM|dgomez
7254417|GADM|dgomez
7254418|GADM|dgomez
7254419|GADM|dgomez
7254420|GADM|dgomez
7254421|GADM|dgomez
7254422|GADM|dgomez
7254423|GADM|dgomez
7285547|GADM|dgomez
7254424|GADM|dgomez
7254425|GADM|dgomez
7254426|GADM|dgomez
7254427|GADM|dgomez
7254428|GADM|dgomez
7254429|GADM|dgomez
7254430|GADM|dgomez
7254431|GADM|dgomez
7254432|GADM|dgomez
7254433|GADM|dgomez
7254434|GADM|dgomez
7254435|GADM|dgomez
7254436|GADM|dgomez
7290640|GADM|dgomez
7285549|GADM|dgomez
7254437|GADM|dgomez
7254438|GADM|dgomez
7254439|GADM|dgomez
7254440|GADM|dgomez
7254441|GADM|dgomez
7254442|GADM|dgomez
7254443|GADM|dgomez
7254444|GADM|dgomez
7254445|GADM|dgomez
7254446|GADM|dgomez
7254447|GADM|dgomez
7254448|GADM|dgomez
7254449|GADM|dgomez
7254450|GADM|dgomez
7254451|GADM|dgomez
7254452|GADM|dgomez
7254453|GADM|dgomez
7290641|GADM|dgomez
7254454|GADM|dgomez
7254455|GADM|dgomez
7254456|GADM|dgomez
7254457|GADM|dgomez
7254458|GADM|dgomez
7254459|GADM|dgomez
7254460|GADM|dgomez
7254461|GADM|dgomez
7254462|GADM|dgomez
7254463|GADM|dgomez
7254464|GADM|dgomez
7254465|GADM|dgomez
7254466|GADM|dgomez
7285552|GADM|dgomez
7254467|GADM|dgomez
7254468|GADM|dgomez
7254469|GADM|dgomez
7254470|GADM|dgomez
7254471|GADM|dgomez
7254472|GADM|dgomez
7254473|GADM|dgomez
7254474|GADM|dgomez
7254475|GADM|dgomez
7254476|GADM|dgomez
7254477|GADM|dgomez
7254478|GADM|dgomez
7254479|GADM|dgomez
7254480|GADM|dgomez
7254481|GADM|dgomez
7254482|GADM|dgomez
7254483|GADM|dgomez
7254484|GADM|dgomez
7254485|GADM|dgomez
7254486|GADM|dgomez
7254487|GADM|dgomez
7254488|GADM|dgomez
7254489|GADM|dgomez
7254490|GADM|dgomez
7254491|GADM|dgomez
7254492|GADM|dgomez
7254493|GADM|dgomez
7254494|GADM|dgomez
7254495|GADM|dgomez
7254496|GADM|dgomez
7254497|GADM|dgomez
7254498|GADM|dgomez
7254499|GADM|dgomez
7254500|GADM|dgomez
7254501|GADM|dgomez
7254502|GADM|dgomez
7254503|GADM|dgomez
7254504|GADM|dgomez
7254505|GADM|dgomez
7254506|GADM|dgomez
7254507|GADM|dgomez
7254508|GADM|dgomez
7254509|GADM|dgomez
7254510|GADM|dgomez
7254511|GADM|dgomez
7254512|GADM|dgomez
7254513|GADM|dgomez
7254514|GADM|dgomez
7254515|GADM|dgomez
7254516|GADM|dgomez
7254517|GADM|dgomez
7254518|GADM|dgomez
7254519|GADM|dgomez
7254520|GADM|dgomez
7254521|GADM|dgomez
7254522|GADM|dgomez
7254523|GADM|dgomez
7254524|GADM|dgomez
7254525|GADM|dgomez
7254526|GADM|dgomez
7254527|GADM|dgomez
7254528|GADM|dgomez
7254529|GADM|dgomez
7254530|GADM|dgomez
7254531|GADM|dgomez
7254532|GADM|dgomez
7254533|GADM|dgomez
7254534|GADM|dgomez
7254535|GADM|dgomez
7254536|GADM|dgomez
7254537|GADM|dgomez
7254538|GADM|dgomez
7254539|GADM|dgomez
7254540|GADM|dgomez
7254541|GADM|dgomez
7254542|GADM|dgomez
7254543|GADM|dgomez
7254544|GADM|dgomez
7254545|GADM|dgomez
7254546|GADM|dgomez
7254547|GADM|dgomez
7254548|GADM|dgomez
7254549|GADM|dgomez
7254550|GADM|dgomez
7254551|GADM|dgomez
7254552|GADM|dgomez
7254553|GADM|dgomez
7254554|GADM|dgomez
7254555|GADM|dgomez
7254556|GADM|dgomez
7254557|GADM|dgomez
7254558|GADM|dgomez
7254559|GADM|dgomez
7254560|GADM|dgomez
7254561|GADM|dgomez
7254562|GADM|dgomez
7254563|GADM|dgomez
7254564|GADM|dgomez
7254565|GADM|dgomez
7254566|GADM|dgomez
7254567|GADM|dgomez
7254568|GADM|dgomez
7254569|GADM|dgomez
7254570|GADM|dgomez
7254571|GADM|dgomez
7254572|GADM|dgomez
7254573|GADM|dgomez
7254574|GADM|dgomez
7254575|GADM|dgomez
7254576|GADM|dgomez
7254577|GADM|dgomez
7254578|GADM|dgomez
7254579|GADM|dgomez
7254580|GADM|dgomez
7254581|GADM|dgomez
7254582|GADM|dgomez
7254583|GADM|dgomez
7254584|GADM|dgomez
7254585|GADM|dgomez
